university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad-j.-f.-kennedy,licenciatura-en-producción-de-bioimagenes,2020-11-30,roger,sanchez,m,10.0,5590,ADRIAN MATURANO,kimberlyjohnson@yahoo.com
universidad-j.-f.-kennedy,bioquímica,2020-10-15,aaron,hubbard,m,8.0,4630,APARZO,millertimothy@gmail.com
universidad-j.-f.-kennedy,actuario-,2021-01-14,jennifer,moore,f,-34.0,8181,AZOPARDO,victoria60@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2020-10-26,emily,johnson,f,45.0,1718,SAN ANTONIO DE PADUA,stantonaaron@yahoo.com
universidad-j.-f.-kennedy,contador-público-,2020-11-03,sheila,craig,f,16.0,8347,ARROYO CAHUNCO,christian92@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-gestión-de-agroalimentos,2021-01-01,christopher,salinas,m,28.0,2109,ACEBAL,caitlin19@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-11-22,hunter,allen,m,26.0,4651,AGUA DE CASTILLA,isanchez@hotmail.com
universidad-j.-f.-kennedy,agronomía,2020-11-30,tiffany,payne,f,42.0,7200,EL GUALICHO,howardjoel@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-11-08,george,carr,m,-22.0,2843,GENERAL GALARZA,steven74@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-11-11,elaine,foster,f,8.0,3046,ARRASCAETA,taylorrebekah@gmail.com
universidad-j.-f.-kennedy,ingeniería-mecánica,2020-11-15,brianna,lowe,f,-36.0,3460,ARROYO CASTILLO,brandybright@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-10-26,jennifer,frank,f,-23.0,3620,KILOMETRO 184,wwhite@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2020-10-19,ryan,powell,m,45.0,3553,COLONIA DURAN,grantkayla@yahoo.com
universidad-j.-f.-kennedy,arquitectura,2020-11-24,justin,roberts,m,-19.0,3181,ARROYO MOREIRA,csullivan@hotmail.com
universidad-j.-f.-kennedy,ingeniería-en-informática,2020-10-06,sharon,mitchell,f,-17.0,6538,LA DORITA,tcooper@yahoo.com
universidad-j.-f.-kennedy,arquitectura,2021-02-01,adriana,knight,f,-28.0,3381,MARIA MAGDALENA,sprice@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-administración-,2020-10-23,william,bentley,m,-40.0,5515,MAIPU,staylor@yahoo.com
universidad-j.-f.-kennedy,ciencias-veterinarias,2020-12-23,daniel,french,m,-22.0,3700,BARRIO GRAL JOSE DE SAN MARTIN,wburgess@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2020-11-17,arthur,hall,m,25.0,8000,ADELA CORTI,shelby10@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-gestión-de-agroalimentos,2021-01-02,stephen,ball,m,1.0,2307,ATALIVA,matthewgilbert@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2020-12-24,richard,neal,m,-13.0,9409,ISLA GRAN MALVINA,lisawheeler@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-09-24,kelly,russell,f,9.0,3476,EL REMANSO,davidmoore@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2020-11-02,juan,nelson,m,10.0,3454,BAÑADO SAN ANTONIO,franciscomartin@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2020-12-13,rodney,garcia,m,9.0,3196,ARROYO VEGA,robin87@hotmail.com
universidad-j.-f.-kennedy,actuario-,2021-01-14,shannon,malone,f,49.0,5345,BAÑOS TERMALES,kingshaun@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-administración-,2020-10-08,kimberly,powers,f,-14.0,3007,EMPALME SAN CARLOS,eburton@yahoo.com
universidad-j.-f.-kennedy,agronomía,2021-01-13,catherine,calhoun,f,-17.0,2630,FIRMAT,reyesrandy@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2020-10-08,jessica,ramirez,f,12.0,6725,CARMEN DE ARECO,latasha93@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2021-01-13,mr.,christopher,m,40.0,9301,EL CHALTEN,watsongregory@gmail.com
universidad-j.-f.-kennedy,agronomía,2020-10-18,connie,knox,f,11.0,3128,COLONIA BERRO,kelly05@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2021-01-11,joshua,farrell,m,-41.0,6409,JOSE MARIA BLANCO,sophiacarney@gmail.com
universidad-j.-f.-kennedy,actuario-,2021-01-06,michael,roman,m,6.0,3540,AVANZADA,orodgers@yahoo.com
universidad-j.-f.-kennedy,ingeniería-mecánica,2020-12-21,danielle,jones,f,47.0,4139,AGUA AMARILLA LA HOYADA,daniel46@hotmail.com
universidad-j.-f.-kennedy,técnico-para-bioterios-,2021-01-30,adam,hernandez,m,1.0,5475,AGUA DE LA PIEDRA,wochoa@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-09-20,karl,price,m,-18.0,2824,BRITOS,fitzgeraldcatherine@gmail.com
universidad-j.-f.-kennedy,contador-público-,2021-01-15,michael,flores,m,31.0,5449,AGUANGO,jonathanhayden@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-producción-de-bioimagenes,2020-09-06,sara,meyer,f,-19.0,6601,ALTAMIRA,hjohnson@yahoo.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-12-19,benjamin,mcdonald,m,6.0,1754,SAN JUSTO,qcarney@hotmail.com
universidad-j.-f.-kennedy,arquitectura,2020-12-17,shawn,franklin,m,-2.0,3081,CAVOUR,jacksonpaul@yahoo.com
universidad-j.-f.-kennedy,ingeniería-electrónica,2021-01-21,william,shaw,m,42.0,6365,AZTEAZU,uedwards@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2020-09-17,teresa,smith,f,51.0,7203,CHAPALEUFU,ambermcdonald@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-biológicas,2020-10-23,james,davis,m,-2.0,2618,CARMEN,terryerica@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2020-10-08,abigail,brooks,f,3.0,4751,AGUA DE DIONISIO,whiterebecca@yahoo.com
universidad-j.-f.-kennedy,diseño-industrial,2020-12-12,tabitha,ortega,f,-45.0,3116,ALDEA CHALECO,ashley77@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-psicología,2020-11-20,anthony,hoffman,m,40.0,5703,6 DE SEPTIEMBRE,bkhan@hotmail.com
universidad-j.-f.-kennedy,ingeniería-en-informática,2020-12-30,larry,whitaker,m,41.0,3565,ARROYO DEL REY,mcummings@hotmail.com
universidad-j.-f.-kennedy,técnico-para-bioterios-,2020-10-10,kyle,white,m,35.0,1804,CANNING,stevendavidson@gmail.com
universidad-j.-f.-kennedy,farmacia,2021-01-04,scott,joseph,m,37.0,6013,BAIGORRITA,kevin11@yahoo.com
universidad-j.-f.-kennedy,ciencias-veterinarias,2020-11-03,jessica,moore,f,-11.0,2252,COLONIA CAMPO PIAGGIO,robertramirez@hotmail.com
universidad-j.-f.-kennedy,medicina,2021-01-03,darryl,harris,m,32.0,9040,CAÑADON BOTELLO,ferrelldaniel@yahoo.com
universidad-j.-f.-kennedy,ingeniería-electrónica,2020-12-06,mary,smith,f,-32.0,7136,ADELA,bishopkaren@yahoo.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-12-20,miranda,floyd,f,37.0,1669,DEL VISO,tracy92@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2020-11-07,zachary,jimenez,m,-38.0,5340,AGUA GRANDE,ronald65@yahoo.com
universidad-j.-f.-kennedy,contador-público-,2020-09-05,nancy,davis,f,-22.0,4630,APARZO,freemansamantha@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-ambientales,2020-10-18,angel,cooper,f,40.0,1812,CARLOS SPEGAZZINI,hscott@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-producción-de-bioimagenes,2020-11-30,linda,griffin,f,25.0,1804,CANNING,nanderson@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-psicología,2020-10-15,dawn,reed,f,16.0,3051,ALEJANDRA,douglasgregory@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2021-01-21,benjamin,randall,m,-12.0,9409,ISLA GRAN MALVINA,tammy56@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-psicología,2021-01-28,heather,wagner,f,52.0,9113,FLORENTINO AMEGHINO,stacymoyer@gmail.com
universidad-j.-f.-kennedy,diseño-industrial,2020-12-14,justin,white,m,18.0,1881,SAN FRANCISCO SOLANO,keithjonathan@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-ambientales,2020-11-19,crystal,hall,f,-26.0,4162,BATIRUANA,mariewarner@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2021-01-13,scott,robinson,m,9.0,3532,CURANDU,amberhudson@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-educación-,2020-11-02,patricia,white,f,14.0,4147,ALTO LAS LECHUZAS,markhall@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2020-11-12,denise,kerr,f,10.0,4603,CATAMONTAÑA,meaganstrickland@yahoo.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-11-28,sheila,tanner,f,3.0,1629,ALMIRANTE IRIZAR,xdunn@gmail.com
universidad-j.-f.-kennedy,agronomía,2020-11-29,kimberly,daniels,f,29.0,4512,AGUA NEGRA,chad19@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-12-07,john,owen,m,5.0,1894,JUAN VUCETICH EX DR R LEVENE,lisa02@gmail.com
universidad-j.-f.-kennedy,bioquímica,2020-12-04,melissa,williamson,f,-39.0,3423,ARAÑITA,melaniegardner@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-terapia-ocupacional,2020-12-20,becky,rasmussen,f,29.0,7101,CERRO DE LA GLORIA CANAL 15,sethburton@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2020-10-04,kathleen,griffin,f,42.0,7305,ANTONIO DE LOS HEROS,tramirez@yahoo.com
universidad-j.-f.-kennedy,farmacia,2020-09-08,melissa,payne,f,-15.0,6605,CAMPO PEÑA LOPEZ,velasquezangela@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2021-01-25,jessica,carlson,f,4.0,4111,AGUADA,james65@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-antropológicas,2020-10-08,samuel,ford,m,-30.0,1704,RAMOS MEJIA,whatfield@gmail.com
universidad-j.-f.-kennedy,ingeniería-en-informática,2021-01-05,courtney,evans,f,-23.0,1615,GRAND BOURG,brownmichael@gmail.com
universidad-j.-f.-kennedy,contador-público-,2020-12-04,matthew,wilkins,m,25.0,4117,ALABAMA,glennmatthew@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-educación-,2020-09-17,mrs.,katelyn,f,9.0,5537,ALGARROBITO,hhernandez@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-antropológicas,2020-11-25,john,chen,m,21.0,3734,CAMPO MORENO,aguilarchristina@yahoo.com
universidad-j.-f.-kennedy,actuario-,2020-12-25,angela,clark,f,-22.0,2531,LANDETA,adamsalexandria@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2021-01-09,jennifer,cantu,f,4.0,1648,RINCON DE MILBERG,hortonderrick@gmail.com
universidad-j.-f.-kennedy,actuario-,2020-12-01,ryan,noble,m,-6.0,4242,25 DE MAYO,thomasnicole@yahoo.com
universidad-j.-f.-kennedy,contador-público-,2020-09-04,brian,hernandez,m,44.0,6220,BERNARDO LARROUDE,jennifer11@hotmail.com
universidad-j.-f.-kennedy,ingeniería-mecánica,2021-01-11,bobby,martinez,m,8.0,6471,ATAHUALPA,ssimmons@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2021-02-01,mindy,harris,f,11.0,1774,LA SALADA,garciasandy@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2021-01-23,shannon,lewis,f,20.0,6063,PORVENIR,sheryljones@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2020-09-16,theresa,guerrero,f,-21.0,4158,CAMPO DE TALAMAYO,qroy@hotmail.com
universidad-j.-f.-kennedy,arquitectura,2020-11-09,evelyn,green,f,-33.0,8109,ALMIRANTE SOLIER,zgreen@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-10-29,daniel,oliver,m,17.0,4522,ALTO DEL SALADILLO,brianjackson@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-kinesiología-y-fisiatría,2020-12-16,austin,andrews,m,-32.0,3587,SAN ANTONIO DE OBLIGADO,kyle08@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2021-01-26,amanda,cox,f,-47.0,1676,SANTOS LUGARES,bgibbs@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-ambientales,2020-12-22,anthony,turner,m,43.0,4632,ANTUMPA,virginiaolson@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2020-10-02,dana,hayden,f,-24.0,3122,ARROYO CORRALITO,tcarney@gmail.com
universidad-j.-f.-kennedy,bioquímica,2021-01-04,kristi,fowler,f,16.0,8208,CAMPO CICARE,erica72@gmail.com
universidad-j.-f.-kennedy,contador-público-,2020-09-17,jeffrey,reeves,m,-21.0,4500,ALTO DEL SALADILLO,juliewilson@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-ambientales,2021-01-11,bryan,mejia,m,28.0,2701,12 DE AGOSTO,morsesarah@gmail.com
universidad-j.-f.-kennedy,farmacia,2020-10-24,mallory,clark,f,-31.0,5724,ALTO PENCOSO,taylordonna@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2020-12-25,donna,garrett,f,20.0,2344,ACHAVAL RODRIGUEZ,sharibright@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-10-30,allen,anderson,m,-30.0,5553,EMPALME FRONTERA,lynn42@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2021-01-29,lisa,williams,f,49.0,5310,AIMOGASTA,tbush@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2020-10-27,keith,gonzalez,m,-2.0,4145,INGENIO LA PROVIDENCIA,jacobsangela@yahoo.com
universidad-j.-f.-kennedy,bioquímica,2021-01-12,michael,hutchinson,m,-22.0,2185,CAMPO CRENNA,davidadams@yahoo.com
universidad-j.-f.-kennedy,diseño-industrial,2020-09-06,angela,miller,f,-22.0,1659,CAMPO DE MAYO,qkim@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-producción-de-bioimagenes,2020-09-14,theresa,moore,f,-35.0,3586,CAMPO YAGUARETE,colefernando@hotmail.com
universidad-j.-f.-kennedy,técnico-para-bioterios-,2021-01-10,ryan,johnson,m,43.0,2500,CAÑADA DE GOMEZ,christopher86@yahoo.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-10-19,samantha,king,f,14.0,4503,ARRAYANAL,hernandezcassandra@gmail.com
universidad-j.-f.-kennedy,bioquímica,2021-01-11,richard,doyle,m,47.0,9227,EL PORVENIR,macdonaldjeremy@gmail.com
universidad-j.-f.-kennedy,arquitectura,2020-10-08,james,graham,m,5.0,1647,ZONA DELTA SAN FERNANDO,timothymorrison@yahoo.com
universidad-j.-f.-kennedy,arquitectura,2020-09-26,kelly,nolan,f,16.0,6239,GONZALEZ MORENO,james81@hotmail.com
universidad-j.-f.-kennedy,actuario-,2020-11-11,emily,lester,f,31.0,6070,BALSA,lisa76@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-biológicas,2020-09-08,nicholas,stewart,m,-40.0,3338,17 DE AGOSTO,beckdalton@hotmail.com
universidad-j.-f.-kennedy,actuario-,2021-01-02,kimberly,travis,f,-25.0,5590,ADRIAN MATURANO,mcdonaldcaleb@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-ambientales,2020-12-05,vanessa,myers,f,10.0,8332,COLONIA RUSA,nina04@yahoo.com
universidad-j.-f.-kennedy,bioquímica,2020-12-22,eric,ramirez,m,33.0,3567,DEST AERONAUTICO MILIT RECONQU,abates@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2020-10-15,mackenzie,brown,f,8.0,4506,ALEGRIA,bfoster@hotmail.com
universidad-j.-f.-kennedy,farmacia,2020-12-05,james,wall,m,43.0,6746,CUCHA CUCHA,alexandercarter@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-producción-de-bioimagenes,2020-09-16,lauren,stanley,f,20.0,6233,CONDARCO,zspencer@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2020-12-25,theresa,fischer,f,45.0,5719,AGUA AMARGA,slittle@gmail.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-09-30,jackson,castillo,m,42.0,2903,EREZCANO,hrodriguez@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-administración-,2021-01-31,lauren,holmes,f,-26.0,3708,CONCEPCION DEL BERMEJO,ksantiago@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-biológicas,2020-09-06,sherry,anderson,f,30.0,7225,CASALINS,xnguyen@gmail.com
universidad-j.-f.-kennedy,farmacia,2020-12-06,patrick,herman,m,27.0,7547,CASCADA,williamdaugherty@hotmail.com
universidad-j.-f.-kennedy,farmacia,2020-09-12,adam,gonzales,m,34.0,4643,ANTIGUYOS,rebecca45@yahoo.com
universidad-j.-f.-kennedy,ciencias-veterinarias,2021-01-21,adam,whitehead,m,30.0,1824,GERLI,psimmons@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-artes,2020-09-25,francisco,brown,m,-38.0,2202,CERANA,henry02@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2021-01-01,lisa,salazar,f,-44.0,6465,CORACEROS,barbarapope@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-musicoterapia,2021-01-29,lucas,lucas,m,0.0,7407,LIBANO,bruiz@hotmail.com
universidad-j.-f.-kennedy,contador-público-,2021-01-15,vanessa,johnson,f,-18.0,6207,ALTA ITALIA,victoria29@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-kinesiología-y-fisiatría,2020-09-02,travis,olson,m,-2.0,3567,DEST AERONAUTICO MILIT RECONQU,josephmaynard@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-relaciones-del-trabajo-,2021-01-10,sergio,nguyen,m,5.0,6277,BUENA ESPERANZA,jeffrey37@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-artes,2020-10-09,lisa,robles,f,28.0,3190,ARROYO HONDO,drew14@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-10-06,scott,gomez,m,-33.0,1674,VILLA RAFFO,smithcrystal@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-psicología,2021-01-04,jordan,martinez,f,-43.0,3083,GRUTLY,nathanhardin@hotmail.com
universidad-j.-f.-kennedy,farmacia,2020-10-26,elijah,anderson,m,12.0,5424,VILLA LERGA,colemargaret@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-sociología-,2021-01-31,sean,taylor,m,-35.0,5871,LA AGUADA DE LAS ANIMAS,ronald23@yahoo.com
universidad-j.-f.-kennedy,medicina,2020-12-19,amy,blair,f,4.0,3545,KILOMETRO 525,devinbates@hotmail.com
universidad-j.-f.-kennedy,ciencias-veterinarias,2020-10-05,gary,smith,m,31.0,7530,CORONEL PRINGLES,kyoung@gmail.com
universidad-j.-f.-kennedy,técnico-para-bioterios-,2021-01-08,madison,chase,f,14.0,3083,GRUTLY,chad60@yahoo.com
universidad-j.-f.-kennedy,bioquímica,2020-10-05,robert,kelly,m,20.0,2508,ARMSTRONG,mjones@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-antropológicas,2021-01-04,leslie,mendoza,f,-12.0,6050,CUARTEL VII,jserrano@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-administración-,2021-02-01,rebecca,meyers,f,13.0,2631,CORA,bowersandrew@yahoo.com
universidad-j.-f.-kennedy,arquitectura,2020-11-10,tamara,maldonado,f,12.0,3262,CASEROS,deborah27@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-educación-,2020-12-17,paul,walker,m,31.0,3518,CABRAL CUE,zachary56@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-administración-,2020-09-07,loretta,wright,f,44.0,6065,BLAQUIER,jensendonald@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-11-18,tanya,wilkins,f,3.0,3228,CABI MONDA,iwong@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-psicología,2020-11-07,carol,smith,f,-36.0,6214,CASIMIRO GOMEZ,lstephenson@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-09-25,michelle,rubio,f,-34.0,3575,ARROYO CEIBAL,lauren09@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-10-24,tamara,park,f,-25.0,2800,ARROYO AGUILA NEGRA,lopezrebecca@gmail.com
universidad-j.-f.-kennedy,actuario-,2020-09-29,thomas,schneider,m,3.0,6603,INGENIERO WILLIAMS,karismith@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-geológicas,2020-11-04,kimberly,young,f,-41.0,6031,DE BRUYN,traceywoodard@yahoo.com
universidad-j.-f.-kennedy,arquitectura,2020-11-02,jacob,copeland,m,6.0,8187,BORDENAVE,devin86@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-12-08,deborah,nunez,f,21.0,8180,COLONIA DR GDOR UDAONDO,jamesbeasley@gmail.com
universidad-j.-f.-kennedy,diseño-industrial,2021-01-27,rachel,gilbert,f,-28.0,3272,COLONIA 1 DE MAYO,carol66@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-planificación-y-diseño-del-paisaje,2020-11-17,lawrence,palmer,m,-36.0,2930,LA BUANA MOZA,joshua36@hotmail.com
universidad-j.-f.-kennedy,diseño-industrial,2021-01-12,monique,spencer,f,19.0,5612,VALLE DE LAS LEÑAS,trodriguez@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-política-,2020-09-17,joseph,harris,m,21.0,3048,ANGELONI,yjones@gmail.com
universidad-j.-f.-kennedy,medicina,2020-09-17,benjamin,holt,m,46.0,8514,LAGUNA DEL BARRO,rdavidson@hotmail.com
universidad-j.-f.-kennedy,contador-público-,2020-12-08,samuel,kim,m,-31.0,7633,MAORI,andrewrodriguez@yahoo.com
universidad-j.-f.-kennedy,ciencias-veterinarias,2020-09-18,don,novak,m,12.0,3129,COLONIA HERNANDARIAS,vyoung@hotmail.com
universidad-j.-f.-kennedy,ingeniería-mecánica,2021-01-19,james,anderson,m,-41.0,5612,VALLE DE LAS LEÑAS,robinsoncharles@hotmail.com
universidad-j.-f.-kennedy,arquitectura,2021-01-16,tony,hurley,m,24.0,7247,BARRIENTOS,iwall@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-11-07,melissa,delgado,f,-1.0,1846,ADROGUE,zlin@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-10-20,scott,green,m,-22.0,2445,CRISTOLIA,ronaldthompson@hotmail.com
universidad-j.-f.-kennedy,actuario-,2020-10-18,barbara,rush,f,-19.0,6207,ALTA ITALIA,rhartman@gmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-biológicas,2020-12-03,walter,moore,m,-38.0,6205,EL GUANACO,patriciacarpenter@yahoo.com
universidad-j.-f.-kennedy,licenciatura-en-gestión-de-agroalimentos,2020-09-07,wesley,castillo,m,19.0,3056,CAMPO COUBERT,jasmineruiz@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencias-de-la-computación,2020-11-18,daniel,shelton,m,46.0,3216,ARROYO HONDO,edaniel@hotmail.com
universidad-j.-f.-kennedy,licenciatura-en-ciencia-y-tecnología-de-alimentos,2020-09-26,kathleen,sanchez,f,-26.0,8333,AGUADA GUZMAN,heathersmith@yahoo.com
universidad-j.-f.-kennedy,diseño-de-imagen-y-sonido,2020-12-01,shelby,kirby,f,-29.0,6333,ALFREDO PEÑA,ericasloan@gmail.com
