university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-10-11,MELISSA,DIAZ,F,15.0,[7130],CAMINERA-SAMBOROMBON,ALLENCHARLES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-11-22,DARRELL,KING,M,21.0,[6007],ARRIBEÑOS,ADAMSADAM@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-11-25,MITCHELL,RILEY,M,43.0,[2635],CAÑADA-DEL-UCLE,LORI06@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-09-21,MICHELLE,SULLIVAN,F,79.0,"[3414, 3427]",ABRA,TAPIARICHARD@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2021-01-07,SHERRI,JAMES,F,100.0,[6241],EL-DIA,JKELLY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-11-14,AUDREY,RIVAS,F,1.0,[4561],LA-CHINACA,QHIGGINS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-10-04,ANGELA,MILLER,F,61.0,[6051],INGENIERO-BALBIN,SHAUN57@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-20,MATTHEW,LOPEZ,M,31.0,[2317],CASABLANCA,NGRAY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-12-18,DANIEL,MONTOYA,M,66.0,[5407],DIQUE-TOMA,NATHAN75@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-10-08,TAYLOR,PETERSON,F,65.0,[1864],ALEJANDRO-KORN,OERICKSON@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-10-30,MELISSA,JONES,F,81.0,[5421],LA-TRANCA,TRAVISLISA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-09-22,SARAH,RICHARDSON,F,56.0,"[3386, 3557]",CARAGUATAY,ADAMSROY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-10-29,CHAD,FREEMAN,M,26.0,[7208],CORONEL-BOERR,GRAYKENDRA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-14,ROBIN,SOTO,F,30.0,[3346],BACACAY,JOHNSONLISA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-18,AARON,BRADFORD,M,105.0,[5303],ANJULLON,MARSHALLJUSTIN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-11-09,ALEX,WHITE,M,41.0,[6335],GRACIARENA,EGILLESPIE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2021-01-06,RHONDA,ROLLINS,F,102.0,[2177],BIGAND,SAUNDERSLORI@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2021-01-02,JASON,KLEIN,M,7.0,[3144],ALCARAZ-1RO,DYLANSCHNEIDER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2021-01-11,ROBERT,DIAZ,M,42.0,[2531],LANDETA,JACOB13@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-12-23,FAITH,SWANSON,F,60.0,[4612],CARAHUNCO,SPETERS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-12-04,VIRGINIA,LEONARD,F,20.0,[5722],ACASAPE,UGILLESPIE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-09-13,CHAD,GIBSON,M,41.0,[6721],AZCUENAGA,ANTONIO05@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-11-15,NATHAN,REYES,M,76.0,[1761],20-DE-JUNIO,JEREMY95@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-11-29,MICHAEL,YOUNG,M,36.0,[6244],BANDERALO,JONESJASON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-11-29,JESSICA,LONG,F,39.0,[6031],DE-BRUYN,JBONILLA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2021-01-08,JONATHAN,ALI,M,56.0,[1611],DON-TORCUATO,KELLY14@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-11-23,STEPHEN,LAWSON,M,59.0,[5753],AGUA-LINDA,MARQUEZDAVID@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-10-19,NICOLE,CLARK,F,24.0,[2639],BERABEVU,JOEL39@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2020-10-25,SETH,GARCIA,M,17.0,"[3386, 3557]",CARAGUATAY,PSCOTT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2020-10-28,JESSICA,PHILLIPS,F,104.0,[1896],CAMINO-CENTENARIO-KM-11500,MARIO27@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-12-27,LINDA,JACKSON,F,28.0,[3056],CAMPO-COUBERT,PAULLOPEZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ARTES,2020-09-19,JULIA,NUNEZ,F,75.0,[7635],EL-LENGUARAZ,MADDOXKENDRA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2021-01-24,STEPHANIE,HENDRICKS,F,114.0,[1614],VILLA-DE-MAYO,ZWILLIAMS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-10-03,MARK,ANDERSON,M,64.0,[2639],BERABEVU,JOSEPHJONES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-12-11,DERRICK,BAILEY,M,3.0,[2441],CRISPI,TODD14@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ARQUITECTURA,2020-10-07,JENNIFER,DEAN,F,35.0,[3125],ANTONIO-TOMAS,WREYES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-10-12,TYLER,CUMMINGS,M,22.0,"[4231, 4235]",ALBIGASTA,YELLIOTT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-DE-IMAGEN-Y-SONIDO,2020-11-02,CHRISTOPHER,WILLIAMS,M,19.0,[4751],AGUA-DE-DIONISIO,RUIZALEXANDER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-10-11,KENNETH,SANDERS,M,50.0,[7261],SALADILLO-NORTE,BIANCA02@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-10-03,TAYLOR,HINES,F,98.0,[4434],ANTA,BWOLFE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-10-04,JORGE,BENNETT,M,113.0,[2175],BARLETT,CHRISTINE81@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2021-01-31,MASON,MARTINEZ,M,103.0,[2751],ALMACEN-CASTRO,LPHILLIPS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-10-30,JAMES,POWERS,M,48.0,[4155],CEVIL-GRANDE,TYLERDURAN@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-12-30,LOUIS,SCHWARTZ,M,20.0,"[3226, 4172, 5525]",BUENA-VISTA,MARK57@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-09-15,LISA,JOHNSON,F,26.0,[8361],ISLA-GRANDE,IDAVIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-09-14,CHRISTINA,HOLLAND,F,13.0,[5577],EL-ALTO,DONALD39@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-12-06,TRAVIS,FLORES,M,113.0,"[3203, 3470, 7174]",ARROYO-GRANDE,KELLYCHANDLER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-09,TRACY,BROWN,F,82.0,"[4113, 4701]",ACOSTILLA,DON84@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,BIOQUÍMICA,2020-12-14,NANCY,MEYER,F,17.0,[8520],AGUADA-DEL-LORO,MARK52@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2020-10-06,APRIL,JONES,F,114.0,[5703],6-DE-SEPTIEMBRE,LINDSEYHINES@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-10-21,BRIAN,PARKS,M,8.0,[6511],HALE,KATHERINESMITH@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-09-21,PEGGY,BROWN,F,64.0,"[4115, 4132]",AGUA-AZUL,PALVAREZ@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-12-23,NATHAN,HILL,M,112.0,[2740],ALMACEN-LA-COLINA,BUCHANANANNA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2021-01-08,JILL,JOHNSON,F,18.0,[5500],CERRO-ACONCAGUA,ASHLEY75@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-09-27,MICHAEL,MILLS,M,86.0,[6422],PRIMERA-JUNTA,RODRIGUEZMEGAN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-10-30,THOMAS,LOZANO,M,97.0,[2600],BOCA-P-25,COURTNEYGILBERT@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2021-01-18,CARLOS,SMITH,M,95.0,"[1842, 9007]",EL-JAGUEL,WARDBRANDON@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2020-10-26,BARBARA,RILEY,F,91.0,[5331],ANDALUCIA,WOODDARLENE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2021-01-11,KATHRYN,MATTHEWS,F,58.0,[7119],CARI-LARQUEA,QEVANS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-12-03,DONNA,BAUER,F,61.0,[1621],BENAVIDEZ,DALETURNER@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-EN-INFORMÁTICA,2021-01-12,BOBBY,ROSS,M,50.0,[5340],AGUA-GRANDE,JENNIFER22@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PLANIFICACIÓN-Y-DISEÑO-DEL-PAISAJE,2020-12-14,CAITLIN,MONTGOMERY,F,61.0,[5541],ALGARROBAL-ABAJO,WILLIAMPACHECO@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-11-14,TIFFANY,CLARKE,F,26.0,[2148],CAMPO-CASTRO,JASMINESOTO@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,MEDICINA,2020-12-11,LAURA,MCCARTY,F,93.0,[5329],AMUSCHINA,CHRISTOPHERKELLY@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2021-01-25,JOSHUA,HERNANDEZ,M,111.0,[2918],EMPALME-VILLA-CONSTITUCION,DAWN68@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-11-27,SARAH,MAYER,F,30.0,[6721],AZCUENAGA,LEKENNETH@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-AMBIENTALES,2020-09-22,DANNY,GONZALEZ,M,36.0,[6700],CAMINERA-LUJAN,WEBSTERJOAN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-12-01,MICHELE,SNYDER,F,74.0,[5341],ANILLACO,KPHAM@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-26,GEORGE,SIMPSON,M,29.0,[2121],PEREZ,JENNIFER26@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-09-30,DIAMOND,CABRERA,F,38.0,"[3480, 4600]",ALGARROBAL,IBARRAMARISSA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-KINESIOLOGÍA-Y-FISIATRÍA,2020-12-14,CHERYL,WILSON,F,37.0,[4516],CAIMANCITO,MARY21@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-10-22,LISA,LAMBERT,F,88.0,[5449],AGUANGO,SMITHJESSE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-BIOLÓGICAS,2021-01-27,CYNTHIA,OCHOA,F,73.0,"[2801, 3001, 4153, 4608]",ALTO-VERDE,JAMESTHOMAS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-10-29,ROBERTO,ROGERS,M,112.0,[7001],LA-PASTORA,ROBINSONLOGAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2020-11-25,JENNIFER,MCCLURE,F,8.0,[2848],BERISSO,WANDA86@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PSICOLOGÍA,2021-01-15,ALEXANDER,MILLS,M,51.0,[8370],CAMINERA,JACOB16@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-11-07,MICHELLE,GALLEGOS,F,11.0,[3174],ALTAMIRANO-SUD,SARACASEY@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-08,REBECCA,PRATT,F,31.0,[1744],CUARTEL-V,HEATHER59@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-25,WYATT,EVANS,M,96.0,[6461],CAPITAN-CASTRO,UMACK@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CIENCIAS-VETERINARIAS,2021-01-09,STEVEN,BARRY,M,79.0,[1653],VILLA-BALLESTER,MEGANMANNING@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-12-22,MISTY,BRADSHAW,F,59.0,[3350],APOSTOLES,TADAMS@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-MECÁNICA,2021-01-11,KATHY,BELL,F,6.0,[6106],AARON-CASTELLANOS,WBELL@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-09-03,JOSHUA,LEONARD,M,38.0,[5572],ALTO-GRANDE,CRISTINAHARRIS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2021-01-29,KIMBERLY,KING,F,48.0,[3342],AGUAPEY,FERGUSONFELICIA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-16,ROBERT,RODRIGUEZ,M,65.0,[3050],CALCHAQUI,CCOX@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2021-01-13,LINDA,DAVIS,F,31.0,[8308],VILLA-MANZANO,PETERJONES@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2020-11-19,CHARLES,SAMPSON,M,117.0,[5374],CATINZACO,RBAILEY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2020-09-17,MS.,ANGELA,F,86.0,[3080],COLONIA-PUJOL,DHARRELL@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-11-27,JULIE,MOORE,F,43.0,"[2311, 6430]",ADOLFO-ALSINA,MELISSADOWNS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-08,AMY,CARR,F,26.0,[8363],COLONIA-JOSEFA,GLENNSPARKS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,TÉCNICO-PARA-BIOTERIOS-,2020-09-26,ANDREA,GUTIERREZ,F,109.0,[6608],AGOTE,TRACYMACIAS@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2021-01-17,ADRIAN,HARDY,M,90.0,[3400],BAÑADO-NORTE,WILEYROSE@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-Y-TECNOLOGÍA-DE-ALIMENTOS,2020-11-26,DONNA,WHITE,F,44.0,"[3481, 9105]",ANGOSTURA,BRIDGESKATHRYN@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,CONTADOR-PÚBLICO-,2021-01-28,EMILY,WADE,F,32.0,[6743],COLIQUEO,TLITTLE@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIA-POLÍTICA-,2020-09-04,REBECCA,SHARP,F,82.0,[8403],ALICURA,ELIZABETHMCGRATH@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-11-20,CHRISTOPHER,GONZALEZ,M,44.0,[6103],AMENABAR,MARTINEZTAMMY@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-EDUCACIÓN-,2020-12-17,THEODORE,CASTILLO,M,15.0,[2615],LA-GAMA,CATHY43@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,DISEÑO-INDUSTRIAL,2020-10-27,MEGAN,COOPER,F,48.0,[2529],PIAMONTE,BRODGERS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-12-25,JEFFERY,LEE,M,115.0,[3076],HUANQUEROS,EMILYLEONARD@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-10-26,BROOKE,JOHNSON,F,11.0,[4182],CAMPO-LA-FLOR-LOS-RALOS,TBUSH@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-TERAPIA-OCUPACIONAL,2020-09-12,APRIL,WALLACE,F,110.0,[9411],BASE-AEREA-TENIENTE-MATIENZO,NIXONJESSICA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-PRODUCCIÓN-DE-BIOIMAGENES,2021-01-23,JESSICA,RICH,F,111.0,[4726],CAPAYAN,AUTUMN72@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-MUSICOTERAPIA,2020-09-15,RANDY,SHORT,M,107.0,[6235],VILLA-SAUCE,CHARLESPETERS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,AGRONOMÍA,2020-11-14,SAMANTHA,GONZALEZ,F,82.0,[7543],LA-PRIMAVERA,VFOWLER@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-12-11,JENNIFER,ESPINOZA,F,19.0,[2103],COLONIA-ESCRIBANO,BZAMORA@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-SOCIOLOGÍA-,2020-09-16,ERICA,ROGERS,F,11.0,[8400],ISLA-VICTORIA,BREYES@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,FARMACIA,2020-11-18,ALYSSA,MORRIS,F,74.0,[5717],EL-PIMPOLLO,IMELTON@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2020-09-20,ELIZABETH,GAY,F,101.0,[4000],ESTACION-DE-ZOOTECNIA-B,PSULLIVAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-GESTIÓN-DE-AGROALIMENTOS,2020-09-17,ANTHONY,HERNANDEZ,M,47.0,[5717],EL-PIMPOLLO,RAMOSJOSEPH@HOTMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,ACTUARIO-,2020-09-04,JEREMY,PETERSON,M,40.0,[8148],ESTANCIA-LAS-ISLETAS,YMEDINA@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-ANTROPOLÓGICAS,2020-12-26,MAXWELL,BURTON,M,106.0,[3105],DIAMANTE,MILLERALEXIS@YAHOO.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-GEOLÓGICAS,2021-01-03,SCOTT,FRANK,M,4.0,[6058],PAZOS-KANKI,WILLISLAURIE@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-ADMINISTRACIÓN-,2020-11-28,KARINA,PETTY,F,61.0,[2613],LA-MOROCHA,VNOLAN@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-CIENCIAS-DE-LA-COMPUTACIÓN,2021-01-09,CHRISTOPHER,DURHAM,M,8.0,[7531],DESPEÑADEROS,LORTEGA@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,LICENCIATURA-EN-RELACIONES-DEL-TRABAJO-,2020-10-19,VALERIE,REED,F,108.0,[5743],LA-ISABEL,ALEXANDRIA61@GMAIL.COM
-FACULTAD-LATINOAMERICANA-DE-CIENCIAS-SOCIALES,INGENIERÍA-ELECTRÓNICA,2021-01-20,JUSTIN,BUSH,M,54.0,"[2741, 3522]",EL-RETIRO,PAUL36@HOTMAIL.COM
